data/piecwise/piecewise_1_folder/piecwise_1(44).png,1
data/piecwise/piecewise_1_folder/piecwise_1(45).png,1
data/piecwise/piecewise_1_folder/piecwise_1(46).png,1
data/piecwise/piecewise_1_folder/piecwise_1(47).png,1
data/piecwise/piecewise_1_folder/piecwise_1(48).png,1
data/piecwise/piecewise_1_folder/piecwise_1(49).png,1
data/piecwise/piecewise_1_folder/piecwise_1(50).png,1
data/piecwise/piecewise_1_folder/piecwise_1(51).png,1
data/piecwise/piecewise_1_folder/piecwise_1(52).png,1
data/piecwise/piecewise_1_folder/piecwise_1(53).png,1
data/piecwise/piecewise_1_folder/piecwise_1(54).png,1
data/piecwise/piecewise_1_folder/piecwise_1(55).png,1
data/piecwise/piecewise_1_folder/piecwise_1(56).png,1
data/piecwise/piecewise_1_folder/piecwise_1(57).png,1
data/piecwise/piecewise_1_folder/piecwise_1(58).png,1
data/piecwise/piecewise_1_folder/piecwise_1(59).png,1
data/piecwise/piecewise_1_folder/piecwise_1(60).png,1
data/piecwise/piecewise_1_folder/piecwise_1(61).png,1
data/piecwise/piecewise_1_folder/piecwise_1(62).png,1
data/piecwise/piecewise_1_folder/piecwise_1(63).png,1
data/piecwise/piecewise_1_folder/piecwise_1(64).png,1
data/piecwise/piecewise_1_folder/piecwise_1(65).png,1
data/piecwise/piecewise_1_folder/piecwise_1(66).png,1
data/piecwise/piecewise_1_folder/piecwise_1(67).png,1
data/piecwise/piecewise_1_folder/piecwise_1(68).png,1
data/piecwise/piecewise_1_folder/piecwise_1(69).png,1
data/piecwise/piecewise_1_folder/piecwise_1(70).png,1
data/piecwise/piecewise_1_folder/piecwise_1(71).png,1
data/piecwise/piecewise_1_folder/piecwise_1(72).png,1
data/piecwise/piecewise_1_folder/piecwise_1(73).png,1
data/piecwise/piecewise_1_folder/piecwise_1(74).png,1
data/piecwise/piecewise_1_folder/piecwise_1(75).png,1
data/piecwise/piecewise_1_folder/piecwise_1(76).png,1
data/piecwise/piecewise_1_folder/piecwise_1(77).png,1
data/piecwise/piecewise_1_folder/piecwise_1(78).png,1
data/piecwise/piecewise_1_folder/piecwise_1(79).png,1
data/piecwise/piecewise_1_folder/piecwise_1(80).png,1
data/piecwise/piecewise_1_folder/piecwise_1(81).png,1
data/piecwise/piecewise_1_folder/piecwise_1(82).png,1
data/piecwise/piecewise_1_folder/piecwise_1(83).png,1
data/piecwise/piecewise_1_folder/piecwise_1(84).png,1
data/piecwise/piecewise_1_folder/piecwise_1(85).png,1
data/piecwise/piecewise_1_folder/piecwise_1(86).png,1
data/piecwise/piecewise_1_folder/piecwise_1(87).png,1
data/piecwise/piecewise_1_folder/piecwise_1(88).png,1
data/piecwise/piecewise_1_folder/piecwise_1(89).png,1
data/piecwise/piecewise_1_folder/piecwise_1(90).png,1
data/piecwise/piecewise_1_folder/piecwise_1(91).png,1
data/piecwise/piecewise_1_folder/piecwise_1(92).png,1
data/piecwise/piecewise_1_folder/piecwise_1(93).png,1
data/piecwise/piecewise_1_folder/piecwise_1(94).png,1
data/piecwise/piecewise_1_folder/piecwise_1(95).png,1
data/piecwise/piecewise_1_folder/piecwise_1(96).png,1
data/piecwise/piecewise_1_folder/piecwise_1(97).png,1
data/piecwise/piecewise_1_folder/piecwise_1(98).png,1
data/piecwise/piecewise_1_folder/piecwise_1(99).png,1
data/piecwise/piecewise_1_folder/piecwise_1(100).png,1
data/piecwise/piecewise_1_folder/piecwise_1(101).png,1
data/piecwise/piecewise_1_folder/piecwise_1(102).png,1
data/piecwise/piecewise_1_folder/piecwise_1(103).png,1
data/piecwise/piecewise_1_folder/piecwise_1(104).png,1
data/piecwise/piecewise_1_folder/piecwise_1(105).png,1
data/piecwise/piecewise_1_folder/piecwise_1(106).png,1
data/piecwise/piecewise_1_folder/piecwise_1(107).png,1
data/piecwise/piecewise_1_folder/piecwise_1(108).png,1
data/piecwise/piecewise_1_folder/piecwise_1(109).png,1
data/piecwise/piecewise_1_folder/piecwise_1(110).png,1
data/piecwise/piecewise_1_folder/piecwise_1(111).png,1
data/piecwise/piecewise_1_folder/piecwise_1(112).png,1
data/piecwise/piecewise_1_folder/piecwise_1(113).png,1
data/piecwise/piecewise_1_folder/piecwise_1(114).png,1
data/piecwise/piecewise_1_folder/piecwise_1(115).png,1
data/piecwise/piecewise_1_folder/piecwise_1(116).png,1
data/piecwise/piecewise_1_folder/piecwise_1(117).png,1
data/piecwise/piecewise_1_folder/piecwise_1(118).png,1
data/piecwise/piecewise_1_folder/piecwise_1(119).png,1
data/piecwise/piecewise_1_folder/piecwise_1(120).png,1
data/piecwise/piecewise_1_folder/piecwise_1(121).png,1
data/piecwise/piecewise_1_folder/piecwise_1(122).png,1
data/piecwise/piecewise_1_folder/piecwise_1(123).png,1
data/piecwise/piecewise_1_folder/piecwise_1(124).png,1
data/piecwise/piecewise_1_folder/piecwise_1(125).png,1
data/piecwise/piecewise_1_folder/piecwise_1(126).png,1
data/piecwise/piecewise_1_folder/piecwise_1(127).png,1
data/piecwise/piecewise_1_folder/piecwise_1(128).png,1
data/piecwise/piecewise_1_folder/piecwise_1(129).png,1
data/piecwise/piecewise_1_folder/piecwise_1(130).png,1
data/piecwise/piecewise_1_folder/piecwise_1(131).png,1
data/piecwise/piecewise_1_folder/piecwise_1(132).png,1
data/piecwise/piecewise_1_folder/piecwise_1(133).png,1
data/piecwise/piecewise_1_folder/piecwise_1(134).png,1
data/piecwise/piecewise_1_folder/piecwise_1(135).png,1
data/piecwise/piecewise_1_folder/piecwise_1(136).png,1
data/piecwise/piecewise_1_folder/piecwise_1(137).png,1
data/piecwise/piecewise_1_folder/piecwise_1(138).png,1
data/piecwise/piecewise_1_folder/piecwise_1(139).png,1
data/piecwise/piecewise_1_folder/piecwise_1(140).png,1
data/piecwise/piecewise_1_folder/piecwise_1(141).png,1
data/piecwise/piecewise_1_folder/piecwise_1(142).png,1
data/piecwise/piecewise_1_folder/piecwise_1(143).png,1
data/piecwise/piecewise_1_folder/piecwise_1(144).png,1
data/piecwise/piecewise_1_folder/piecwise_1(145).png,1
data/piecwise/piecewise_1_folder/piecwise_1(146).png,1
data/piecwise/piecewise_1_folder/piecwise_1(147).png,1
data/piecwise/piecewise_1_folder/piecwise_1(148).png,1
data/piecwise/piecewise_1_folder/piecwise_1(149).png,1
data/piecwise/piecewise_1_folder/piecwise_1(150).png,1
data/piecwise/piecewise_1_folder/piecwise_1(151).png,1
data/piecwise/piecewise_1_folder/piecwise_1(152).png,1
data/piecwise/piecewise_1_folder/piecwise_1(153).png,1
data/piecwise/piecewise_1_folder/piecwise_1(154).png,1
data/piecwise/piecewise_1_folder/piecwise_1(155).png,1
data/piecwise/piecewise_1_folder/piecwise_1(156).png,1
data/piecwise/piecewise_1_folder/piecwise_1(157).png,1
data/piecwise/piecewise_1_folder/piecwise_1(158).png,1
data/piecwise/piecewise_1_folder/piecwise_1(159).png,1
data/piecwise/piecewise_1_folder/piecwise_1(160).png,1
data/piecwise/piecewise_1_folder/piecwise_1(161).png,1
data/piecwise/piecewise_1_folder/piecwise_1(162).png,1
data/piecwise/piecewise_1_folder/piecwise_1(163).png,1
data/piecwise/piecewise_1_folder/piecwise_1(164).png,1
data/piecwise/piecewise_1_folder/piecwise_1(165).png,1
data/piecwise/piecewise_1_folder/piecwise_1(166).png,1
data/piecwise/piecewise_1_folder/piecwise_1(167).png,1
data/piecwise/piecewise_1_folder/piecwise_1(168).png,1
data/piecwise/piecewise_1_folder/piecwise_1(169).png,1
data/piecwise/piecewise_1_folder/piecwise_1(170).png,1
data/piecwise/piecewise_1_folder/piecwise_1(171).png,1
data/piecwise/piecewise_1_folder/piecwise_1(172).png,1
data/piecwise/piecewise_1_folder/piecwise_1(173).png,1
data/piecwise/piecewise_1_folder/piecwise_1(174).png,1
data/piecwise/piecewise_1_folder/piecwise_1(175).png,1
data/piecwise/piecewise_1_folder/piecwise_1(176).png,1
data/piecwise/piecewise_1_folder/piecwise_1(177).png,1
data/piecwise/piecewise_1_folder/piecwise_1(178).png,1
data/piecwise/piecewise_1_folder/piecwise_1(179).png,1
data/piecwise/piecewise_1_folder/piecwise_1(180).png,1
data/piecwise/piecewise_1_folder/piecwise_1(181).png,1
data/piecwise/piecewise_1_folder/piecwise_1(182).png,1
data/piecwise/piecewise_1_folder/piecwise_1(183).png,1
data/piecwise/piecewise_1_folder/piecwise_1(184).png,1
data/piecwise/piecewise_1_folder/piecwise_1(185).png,1
data/piecwise/piecewise_1_folder/piecwise_1(186).png,1
data/piecwise/piecewise_1_folder/piecwise_1(187).png,1
data/piecwise/piecewise_1_folder/piecwise_1(188).png,1
data/piecwise/piecewise_1_folder/piecwise_1(189).png,1
data/piecwise/piecewise_1_folder/piecwise_1(190).png,1
data/piecwise/piecewise_1_folder/piecwise_1(191).png,1
data/piecwise/piecewise_1_folder/piecwise_1(192).png,1
data/piecwise/piecewise_1_folder/piecwise_1(193).png,1
data/piecwise/piecewise_1_folder/piecwise_1(194).png,1
data/piecwise/piecewise_1_folder/piecwise_1(195).png,1
data/piecwise/piecewise_1_folder/piecwise_1(196).png,1
data/piecwise/piecewise_1_folder/piecwise_1(197).png,1
data/piecwise/piecewise_1_folder/piecwise_1(198).png,1
data/piecwise/piecewise_1_folder/piecwise_1(199).png,1
data/piecwise/piecewise_1_folder/piecwise_1(200).png,1
data/piecwise/piecewise_1_folder/piecwise_1(201).png,1
data/piecwise/piecewise_1_folder/piecwise_1(202).png,1
data/piecwise/piecewise_1_folder/piecwise_1(203).png,1
data/piecwise/piecewise_1_folder/piecwise_1(204).png,1
data/piecwise/piecewise_1_folder/piecwise_1(205).png,1
data/piecwise/piecewise_1_folder/piecwise_1(206).png,1
data/piecwise/piecewise_1_folder/piecwise_1(207).png,1
data/piecwise/piecewise_1_folder/piecwise_1(208).png,1
data/piecwise/piecewise_1_folder/piecwise_1(209).png,1
data/piecwise/piecewise_1_folder/piecwise_1(210).png,1
data/piecwise/piecewise_1_folder/piecwise_1(211).png,1
data/piecwise/piecewise_1_folder/piecwise_1(212).png,1
data/piecwise/piecewise_1_folder/piecwise_1(213).png,1
data/piecwise/piecewise_1_folder/piecwise_1(214).png,1
data/piecwise/piecewise_1_folder/piecwise_1(215).png,1
data/piecwise/piecewise_1_folder/piecwise_1(216).png,1
data/piecwise/piecewise_1_folder/piecwise_1(217).png,1
data/piecwise/piecewise_1_folder/piecwise_1(218).png,1
data/piecwise/piecewise_1_folder/piecwise_1(219).png,1
data/piecwise/piecewise_1_folder/piecwise_1(220).png,1
data/piecwise/piecewise_1_folder/piecwise_1(221).png,1
data/piecwise/piecewise_1_folder/piecwise_1(222).png,1
data/piecwise/piecewise_1_folder/piecwise_1(223).png,1
data/piecwise/piecewise_1_folder/piecwise_1(224).png,1
data/piecwise/piecewise_1_folder/piecwise_1(225).png,1
data/piecwise/piecewise_1_folder/piecwise_1(226).png,1
data/piecwise/piecewise_1_folder/piecwise_1(227).png,1
data/piecwise/piecewise_1_folder/piecwise_1(228).png,1
data/piecwise/piecewise_1_folder/piecwise_1(229).png,1
data/piecwise/piecewise_1_folder/piecwise_1(230).png,1
data/piecwise/piecewise_1_folder/piecwise_1(231).png,1
data/piecwise/piecewise_1_folder/piecwise_1(232).png,1
data/piecwise/piecewise_1_folder/piecwise_1(233).png,1
data/piecwise/piecewise_1_folder/piecwise_1(234).png,1
data/piecwise/piecewise_1_folder/piecwise_1(235).png,1
data/piecwise/piecewise_1_folder/piecwise_1(236).png,1
data/piecwise/piecewise_1_folder/piecwise_1(237).png,1
data/piecwise/piecewise_1_folder/piecwise_1(238).png,1
data/piecwise/piecewise_1_folder/piecwise_1(239).png,1
data/piecwise/piecewise_1_folder/piecwise_1(240).png,1
data/piecwise/piecewise_1_folder/piecwise_1(241).png,1
data/piecwise/piecewise_1_folder/piecwise_1(242).png,1
data/piecwise/piecewise_1_folder/piecwise_1(243).png,1
data/piecwise/piecewise_1_folder/piecwise_1(244).png,1
data/piecwise/piecewise_1_folder/piecwise_1(245).png,1
data/piecwise/piecewise_1_folder/piecwise_1(246).png,1
data/piecwise/piecewise_1_folder/piecwise_1(247).png,1
data/piecwise/piecewise_1_folder/piecwise_1(248).png,1
data/piecwise/piecewise_1_folder/piecwise_1(249).png,1
data/piecwise/piecewise_1_folder/piecwise_1(250).png,1
data/piecwise/piecewise_1_folder/piecwise_1(251).png,1
data/piecwise/piecewise_1_folder/piecwise_1(252).png,1
data/piecwise/piecewise_1_folder/piecwise_1(253).png,1
data/piecwise/piecewise_1_folder/piecwise_1(254).png,1
data/piecwise/piecewise_1_folder/piecwise_1(255).png,1
data/piecwise/piecewise_1_folder/piecwise_1(256).png,1
data/piecwise/piecewise_1_folder/piecwise_1(257).png,1
data/piecwise/piecewise_1_folder/piecwise_1(258).png,1
data/piecwise/piecewise_1_folder/piecwise_1(259).png,1
data/piecwise/piecewise_1_folder/piecwise_1(260).png,1
data/piecwise/piecewise_1_folder/piecwise_1(261).png,1
data/piecwise/piecewise_1_folder/piecwise_1(262).png,1
data/piecwise/piecewise_1_folder/piecwise_1(263).png,1
data/piecwise/piecewise_1_folder/piecwise_1(264).png,1
data/piecwise/piecewise_1_folder/piecwise_1(265).png,1
data/piecwise/piecewise_1_folder/piecwise_1(266).png,1
data/piecwise/piecewise_1_folder/piecwise_1(267).png,1
data/piecwise/piecewise_1_folder/piecwise_1(268).png,1
data/piecwise/piecewise_1_folder/piecwise_1(269).png,1
data/piecwise/piecewise_1_folder/piecwise_1(270).png,1
data/piecwise/piecewise_1_folder/piecwise_1(271).png,1
data/piecwise/piecewise_1_folder/piecwise_1(272).png,1
data/piecwise/piecewise_1_folder/piecwise_1(273).png,1
data/piecwise/piecewise_1_folder/piecwise_1(274).png,1
data/piecwise/piecewise_1_folder/piecwise_1(275).png,1
data/piecwise/piecewise_1_folder/piecwise_1(276).png,1
data/piecwise/piecewise_1_folder/piecwise_1(277).png,1
data/piecwise/piecewise_1_folder/piecwise_1(278).png,1
data/piecwise/piecewise_1_folder/piecwise_1(279).png,1
data/piecwise/piecewise_1_folder/piecwise_1(280).png,1
data/piecwise/piecewise_1_folder/piecwise_1(281).png,1
data/piecwise/piecewise_1_folder/piecwise_1(282).png,1
data/piecwise/piecewise_1_folder/piecwise_1(283).png,1
data/piecwise/piecewise_1_folder/piecwise_1(284).png,1
data/piecwise/piecewise_1_folder/piecwise_1(285).png,1
data/piecwise/piecewise_1_folder/piecwise_1(286).png,1
data/piecwise/piecewise_1_folder/piecwise_1(287).png,1
data/piecwise/piecewise_1_folder/piecwise_1(288).png,1
data/piecwise/piecewise_1_folder/piecwise_1(289).png,1
data/piecwise/piecewise_1_folder/piecwise_1(290).png,1
data/piecwise/piecewise_1_folder/piecwise_1(291).png,1
data/piecwise/piecewise_1_folder/piecwise_1(292).png,1
data/piecwise/piecewise_1_folder/piecwise_1(293).png,1
data/piecwise/piecewise_1_folder/piecwise_1(294).png,1
data/piecwise/piecewise_1_folder/piecwise_1(295).png,1
data/piecwise/piecewise_1_folder/piecwise_1(296).png,1
data/piecwise/piecewise_1_folder/piecwise_1(297).png,1
data/piecwise/piecewise_1_folder/piecwise_1(298).png,1
data/piecwise/piecewise_1_folder/piecwise_1(299).png,1
data/piecwise/piecewise_1_folder/piecwise_1(300).png,1
data/piecwise/piecewise_1_folder/piecwise_1(301).png,1
data/piecwise/piecewise_1_folder/piecwise_1(302).png,1
data/piecwise/piecewise_1_folder/piecwise_1(303).png,1
data/piecwise/piecewise_1_folder/piecwise_1(304).png,1
data/piecwise/piecewise_1_folder/piecwise_1(305).png,1
data/piecwise/piecewise_1_folder/piecwise_1(306).png,1
data/piecwise/piecewise_1_folder/piecwise_1(307).png,1
data/piecwise/piecewise_1_folder/piecwise_1(308).png,1
data/piecwise/piecewise_1_folder/piecwise_1(309).png,1
data/piecwise/piecewise_1_folder/piecwise_1(310).png,1
data/piecwise/piecewise_1_folder/piecwise_1(311).png,1
data/piecwise/piecewise_1_folder/piecwise_1(312).png,1
data/piecwise/piecewise_1_folder/piecwise_1(313).png,1
data/piecwise/piecewise_1_folder/piecwise_1(314).png,1
data/piecwise/piecewise_1_folder/piecwise_1(315).png,1
data/piecwise/piecewise_1_folder/piecwise_1(316).png,1
data/piecwise/piecewise_1_folder/piecwise_1(317).png,1
data/piecwise/piecewise_1_folder/piecwise_1(318).png,1
data/piecwise/piecewise_1_folder/piecwise_1(319).png,1
data/piecwise/piecewise_1_folder/piecwise_1(320).png,1
data/piecwise/piecewise_1_folder/piecwise_1(321).png,1
data/piecwise/piecewise_1_folder/piecwise_1(322).png,1
data/piecwise/piecewise_1_folder/piecwise_1(323).png,1
data/piecwise/piecewise_1_folder/piecwise_1(324).png,1
data/piecwise/piecewise_1_folder/piecwise_1(325).png,1
data/piecwise/piecewise_1_folder/piecwise_1(326).png,1
data/piecwise/piecewise_1_folder/piecwise_1(327).png,1
data/piecwise/piecewise_1_folder/piecwise_1(328).png,1
data/piecwise/piecewise_1_folder/piecwise_1(329).png,1
data/piecwise/piecewise_1_folder/piecwise_1(330).png,1
data/piecwise/piecewise_1_folder/piecwise_1(331).png,1
data/piecwise/piecewise_1_folder/piecwise_1(332).png,1
data/piecwise/piecewise_1_folder/piecwise_1(333).png,1
data/piecwise/piecewise_1_folder/piecwise_1(334).png,1
data/piecwise/piecewise_1_folder/piecwise_1(335).png,1
data/piecwise/piecewise_1_folder/piecwise_1(336).png,1
data/piecwise/piecewise_1_folder/piecwise_1(337).png,1
data/piecwise/piecewise_1_folder/piecwise_1(338).png,1
data/piecwise/piecewise_1_folder/piecwise_1(339).png,1
data/piecwise/piecewise_1_folder/piecwise_1(340).png,1
data/piecwise/piecewise_1_folder/piecwise_1(341).png,1
data/piecwise/piecewise_1_folder/piecwise_1(342).png,1
data/piecwise/piecewise_1_folder/piecwise_1(343).png,1
data/piecwise/piecewise_1_folder/piecwise_1(344).png,1
data/piecwise/piecewise_1_folder/piecwise_1(345).png,1
data/piecwise/piecewise_1_folder/piecwise_1(346).png,1
data/piecwise/piecewise_1_folder/piecwise_1(347).png,1
data/piecwise/piecewise_1_folder/piecwise_1(348).png,1
data/piecwise/piecewise_1_folder/piecwise_1(349).png,1
data/piecwise/piecewise_1_folder/piecwise_1(350).png,1
data/piecwise/piecewise_1_folder/piecwise_1(351).png,1
data/piecwise/piecewise_1_folder/piecwise_1(352).png,1
data/piecwise/piecewise_1_folder/piecwise_1(353).png,1
data/piecwise/piecewise_1_folder/piecwise_1(354).png,1
data/piecwise/piecewise_1_folder/piecwise_1(355).png,1
data/piecwise/piecewise_1_folder/piecwise_1(356).png,1
data/piecwise/piecewise_1_folder/piecwise_1(357).png,1
data/piecwise/piecewise_1_folder/piecwise_1(358).png,1
data/piecwise/piecewise_1_folder/piecwise_1(359).png,1
data/piecwise/piecewise_1_folder/piecwise_1(360).png,1
data/piecwise/piecewise_1_folder/piecwise_1(361).png,1
data/piecwise/piecewise_1_folder/piecwise_1(362).png,1
data/piecwise/piecewise_1_folder/piecwise_1(363).png,1
data/piecwise/piecewise_1_folder/piecwise_1(364).png,1
data/piecwise/piecewise_1_folder/piecwise_1(365).png,1
data/piecwise/piecewise_1_folder/piecwise_1(366).png,1
data/piecwise/piecewise_1_folder/piecwise_1(367).png,1
data/piecwise/piecewise_1_folder/piecwise_1(368).png,1
data/piecwise/piecewise_1_folder/piecwise_1(369).png,1
data/piecwise/piecewise_1_folder/piecwise_1(370).png,1
data/piecwise/piecewise_1_folder/piecwise_1(371).png,1
data/piecwise/piecewise_1_folder/piecwise_1(372).png,1
data/piecwise/piecewise_1_folder/piecwise_1(373).png,1
data/piecwise/piecewise_1_folder/piecwise_1(374).png,1
data/piecwise/piecewise_1_folder/piecwise_1(375).png,1
data/piecwise/piecewise_1_folder/piecwise_1(376).png,1
data/piecwise/piecewise_1_folder/piecwise_1(377).png,1
data/piecwise/piecewise_1_folder/piecwise_1(378).png,1
data/piecwise/piecewise_1_folder/piecwise_1(379).png,1
data/piecwise/piecewise_1_folder/piecwise_1(380).png,1
data/piecwise/piecewise_1_folder/piecwise_1(381).png,1
data/piecwise/piecewise_1_folder/piecwise_1(382).png,1
data/piecwise/piecewise_1_folder/piecwise_1(383).png,1
data/piecwise/piecewise_1_folder/piecwise_1(384).png,1
data/piecwise/piecewise_1_folder/piecwise_1(385).png,1
data/piecwise/piecewise_1_folder/piecwise_1(386).png,1
data/piecwise/piecewise_1_folder/piecwise_1(387).png,1
data/piecwise/piecewise_1_folder/piecwise_1(388).png,1
data/piecwise/piecewise_1_folder/piecwise_1(389).png,1
data/piecwise/piecewise_1_folder/piecwise_1(390).png,1
data/piecwise/piecewise_1_folder/piecwise_1(391).png,1
data/piecwise/piecewise_1_folder/piecwise_1(392).png,1
data/piecwise/piecewise_1_folder/piecwise_1(393).png,1
data/piecwise/piecewise_1_folder/piecwise_1(394).png,1
data/piecwise/piecewise_1_folder/piecwise_1(395).png,1
data/piecwise/piecewise_1_folder/piecwise_1(396).png,1
data/piecwise/piecewise_1_folder/piecwise_1(397).png,1
data/piecwise/piecewise_1_folder/piecwise_1(398).png,1
data/piecwise/piecewise_1_folder/piecwise_1(399).png,1
data/piecwise/piecewise_1_folder/piecwise_1(400).png,1
data/piecwise/piecewise_1_folder/piecwise_1(401).png,1
data/piecwise/piecewise_1_folder/piecwise_1(402).png,1
data/piecwise/piecewise_1_folder/piecwise_1(403).png,1
data/piecwise/piecewise_1_folder/piecwise_1(404).png,1
data/piecwise/piecewise_1_folder/piecwise_1(405).png,1
data/piecwise/piecewise_1_folder/piecwise_1(406).png,1
data/piecwise/piecewise_1_folder/piecwise_1(407).png,1
data/piecwise/piecewise_1_folder/piecwise_1(408).png,1
data/piecwise/piecewise_1_folder/piecwise_1(409).png,1
data/piecwise/piecewise_1_folder/piecwise_1(410).png,1
data/piecwise/piecewise_1_folder/piecwise_1(411).png,1
data/piecwise/piecewise_1_folder/piecwise_1(412).png,1
data/piecwise/piecewise_1_folder/piecwise_1(413).png,1
data/piecwise/piecewise_1_folder/piecwise_1(414).png,1
data/piecwise/piecewise_1_folder/piecwise_1(415).png,1
data/piecwise/piecewise_1_folder/piecwise_1(416).png,1
data/piecwise/piecewise_1_folder/piecwise_1(417).png,1
data/piecwise/piecewise_1_folder/piecwise_1(418).png,1
data/piecwise/piecewise_1_folder/piecwise_1(419).png,1
data/piecwise/piecewise_1_folder/piecwise_1(420).png,1
data/piecwise/piecewise_1_folder/piecwise_1(421).png,1
data/piecwise/piecewise_1_folder/piecwise_1(422).png,1
data/piecwise/piecewise_1_folder/piecwise_1(423).png,1
data/piecwise/piecewise_1_folder/piecwise_1(424).png,1
data/piecwise/piecewise_1_folder/piecwise_1(425).png,1
data/piecwise/piecewise_1_folder/piecwise_1(426).png,1
data/piecwise/piecewise_1_folder/piecwise_1(427).png,1
data/piecwise/piecewise_1_folder/piecwise_1(428).png,1
data/piecwise/piecewise_1_folder/piecwise_1(429).png,1
data/piecwise/piecewise_1_folder/piecwise_1(430).png,1
data/piecwise/piecewise_1_folder/piecwise_1(431).png,1
data/piecwise/piecewise_1_folder/piecwise_1(432).png,1
data/piecwise/piecewise_1_folder/piecwise_1(433).png,1
data/piecwise/piecewise_1_folder/piecwise_1(434).png,1
data/piecwise/piecewise_1_folder/piecwise_1(435).png,1
data/piecwise/piecewise_1_folder/piecwise_1(436).png,1
data/piecwise/piecewise_1_folder/piecwise_1(437).png,1
data/piecwise/piecewise_1_folder/piecwise_1(438).png,1
data/piecwise/piecewise_1_folder/piecwise_1(439).png,1
data/piecwise/piecewise_1_folder/piecwise_1(440).png,1
data/piecwise/piecewise_1_folder/piecwise_1(441).png,1
data/piecwise/piecewise_1_folder/piecwise_1(442).png,1
data/piecwise/piecewise_1_folder/piecwise_1(443).png,1
data/piecwise/piecewise_1_folder/piecwise_1(444).png,1
data/piecwise/piecewise_1_folder/piecwise_1(445).png,1
data/piecwise/piecewise_1_folder/piecwise_1(446).png,1
data/piecwise/piecewise_1_folder/piecwise_1(447).png,1
data/piecwise/piecewise_1_folder/piecwise_1(448).png,1
data/piecwise/piecewise_1_folder/piecwise_1(449).png,1
data/piecwise/piecewise_1_folder/piecwise_1(450).png,1
data/piecwise/piecewise_1_folder/piecwise_1(451).png,1
data/piecwise/piecewise_1_folder/piecwise_1(452).png,1
data/piecwise/piecewise_1_folder/piecwise_1(453).png,1
data/piecwise/piecewise_1_folder/piecwise_1(454).png,1
data/piecwise/piecewise_1_folder/piecwise_1(455).png,1
data/piecwise/piecewise_1_folder/piecwise_1(456).png,1
data/piecwise/piecewise_1_folder/piecwise_1(457).png,1
data/piecwise/piecewise_1_folder/piecwise_1(458).png,1
data/piecwise/piecewise_1_folder/piecwise_1(459).png,1
data/piecwise/piecewise_1_folder/piecwise_1(460).png,1
data/piecwise/piecewise_1_folder/piecwise_1(461).png,1
data/piecwise/piecewise_1_folder/piecwise_1(462).png,1
data/piecwise/piecewise_1_folder/piecwise_1(463).png,1
data/piecwise/piecewise_1_folder/piecwise_1(464).png,1
data/piecwise/piecewise_1_folder/piecwise_1(465).png,1
data/piecwise/piecewise_1_folder/piecwise_1(466).png,1
